"State Street	""Instructional Designer/TrainerInstructional Designer/TrainerJob Description:Under the direction of the Senior Manager of Educational Services", the Instructional Designer/Trainer designs training for clients and employees using a variety of modalities (instructor-led classroom and webinar, self-paced e-learning, blended) with emphasis on development of on-line content, as well as deliver instructor led training classes.  Responsibilities:Develop online training courses in line with existing training materials such as Instructor-led course guides, reference materials, activities, and certification exams.Audit existing content on an ongoing basis and determine recommendations and implement changes to course or curriculum.Review and revise material based on new system versions.Test, proofread, edit material developed by other team members.Deliver training to both employee and client participants, in traditional instructor-led training and blended training environments. (may require occasional travel)Must-Have Requirements:•  Minimum three years’ experience in a structured corporate training environment working on instructional design assignments• Some familiarity with fixed income and equity securities as a significant part of this job will be developing course material about trading securities• Familiarity or experience in some or all of the following: financial services, securities trading, fixed income, trading systems, security operations or accounting• Proficiency in Microsoft Office Suite• Intermediate instructional design skills (analysis, design, development, implementation, evaluation)• Intermediate e-learning development skills utilizing software including Captivate, Camtasia, or video editing applications•Experience developing interactive online modules• Strong written and oral communication skills (writing sample required)," experience in communicating effectively with a diverse group• Outstanding presentation and facilitation skills• Experience with technology training""	Instructional Designer/Trainer	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Instructional-Designer-Trainer_R-606769",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer ISummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I_R-606916",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606880",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Engineer I- Charles River DevelopmentSummary: Software Engineers will work on developing the user interface (C#) and/or related server side systems (Java) of the Charles River Investment Management System. Positions involve highly technical development helping to build functionality for the system and working on new product development. This role promotes growth in technical areas", as well as expertise in the financial market space.Responsibilities:Understand and develop user interfaces and server side systems for complex securities and trading softwareWork closely with internal product teams and be capable of spanning Java and/or C# technologiesWork in a dynamic, fast-paced (agile) environment similar to a start-up companyRequirements:Bachelor’s or Master’s degree in Computer Science or relatedStrong academic credentials (high GPA, internship experience ideal)Some level of programming skills in Java, C#, SQL, Perl, XML, etc.Exposure to concepts including: agile/scrum, object oriented programming, software engineering techniques, parallel programming, databases, unit testing, etc.Strong work ethic with ability to ramp up quicklyExcellent communication skills (verbal and written), good interpersonal skills, ability to gather and understand requirements in the financial sectorFlexibilityAbility to work in a very fast paced environmentExposure to commercial software, developing multi-tier enterprise software solutionsAny exposure or knowledge of the financial industry is a strong plus," but not required""	Software Engineer I- Charles River Development	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Burlington-Massachusetts/Software-Engineer-I--Charles-River-Development_R-606886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Implementation Consultant (m/f)For the State Street Global Exchange department in our company State Street Bank International GmbH in Zurich we are looking for a Software Implementation Consultant (m/f) – Job ID R-593551.Major ResponsibilitiesCompetent contact person for our national and international customersParticipation in the implementation of projects in our software productsAnalysis of the functional and technical requirements of our customersResponsible for the design", parameterization and implementation of individual solutions for our customersPreparation of project documentationPersonal responsibility for execution of projectsConducting workshops and customer trainingFinal scope of responsibilities will depend on your industry experience and your seniority level. We are eager to assign the level of responsibility sought by youEducation, Experience and SkillsSuccessfully completed Bachelor and/or Master degree in Accounting, Finance and/or Business Administration, A CPA/CIA is beneficialSeveral years of experience in dealing with derivative financial instruments and other asset classesExperience with the integration of commercially available software systems in Asset Management is beneficialVery good knowledge of SQL and experience working with relational databasesFluent German and English language skillsTeam player, communicative," motivatedHigh performance and willingness to travel""	Software Implementation Consultant (m/f)	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Zurich-Switzerland/Software-Implementation-Consultant--m-f-_R-593551",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software QA AnalystThe candidate will play a key role in the quality assurance of our middle office suite of applications.  We are looking for someone who has proven experience with automation of complex applications", and a focus on and commitment to automation.  This role will be responsible for maintaining an automated acceptance testing cycle that is common in an Agile process.International Fund Services is a dynamic organization and part of State Street Corporation’s Alternative Investments Division.  We are responsible for the administration and servicing of external hedge funds and other unique financial entities.  Given the demanding nature of our work we maintain a policy of sustainable pace to ensure our high standards of quality and the longevity of the people in whom we invest.Work with users and developers to define new projects to extend and enhance the company’s proprietary financial applications. Create test scenarios and implement automated functional test cases that will serve as acceptance test criteria for enhancements and new applications. Work closely with developers and quality assurance members to run test suites and research errors. Work with the support group to reproduce production problems and identify gaps in the regression test suite. Work with developers to utilize and extend custom test harnesses for applications. Find ways to enhance the testing process with new tools, strategies or techniques. Provide technical leadership to the QA team.Requirements:Bachelor's degree and 3 full years of recent experience with either Quick Test Pro, Silktest or some other testing automation tool.  This experience should include an advanced ability to create objects and methods, and hand-coded test scripts using automated testing tools. Advanced knowledge of reusable coding patterns and object oriented paradigms as applied to automated testing tools. One or more years of full-time experience in an iterative development environment using an iterative Agile-like methodology, with experience of delivering working software to production through the entire life cycle. Expert knowledge of SQL and relational databases. Intermediate to advanced UNIX knowledge including shell scripting. Knowledge of XML, HTML, JavaScript and scripting languages. Strong understanding of source code control, specifically cvs or subversion Ability to quickly troubleshoot and diagnose issues within the quality assurance environment and communicate that knowledge to a varied audience of technical and non-technical stakeholders. Experience testing both client-server, and web based applications through one or more full life cycles of an application. Proven experience delivering multiple versions of one or more applications. Knowledge of financial securities and trading principles. Team oriented attitude. Strong organizational skills and attention to detail. Excellent verbal and written communication skills. Bachelor’s degree with concentration in Engineering," Business or Technology preferred.Must Have Skills:Prior automation testing experienceWorking knowledge on Java(good understanding on OOP) and Selenium/ CucumberBasic database knowledge (how to use SELECT/UPDATE/INSERT/JOINS)Good verbal and written communicationNice to have skills:Prior Silktest/Silk4j experienceManual testing experience on how to write test casesKnowledge on Jenkins and build tools (Gradle / Apache Ant)Basic Unix knowledgeCapital markets domain knowledgeExperience on creating/enhancing a automation framework""	Software QA Analyst	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Princeton-New-Jersey/Software-QA-Analyst_R-599171",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software QA Analyst","Sr Assc""	""Software QA Analyst","Sr Assc""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/Software-QA-Analyst-Sr-Assc_R-581220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software QA Officer-5RequirementsExperience working with RDBMS databases with strong advanced SQL querying and PL/SQL DevelopmentKnowledge of Development Life Cycle. Agile a plusRich Knowledge of Test Data Management processesExperience in Data warehouse ETL DevelopmentExperience in Design and dev Oracle /DB2 (a Plus) databases.Problem solving skills is a must.Good communication and Co-ordination skills.Experience in application testing and knowledge of testing processesHands on Test Data Management Tool experience a plusDot Net application development is a plusMust be able to work in a team environment as well as working independently when requiredAt least 2 years of experience implementing TDMBachelor's degree"," preferably in Computer EngineeringResponsibilitiesResponsible for reporting upward as well as down ward.Utilizing TDM tool set to create high quality data for critical application at State Street Corporation for testers.Capturing stake holders data requirementsPerform analysis on requirements and generate solutions designWriting and executing complex queries to collect data per requirementsWriting Javelin scriptsPerform peer code and solution designs reviewsAssist in supporting users on existing TDM rolloutsFollowing State Street Corporation SDLC processWorking effectively in a team oriented environment as well as being able to work as an individual contributorGenerating release notes with content that is accurate and easy to understandMentor associate resources on TDMContribute to TDM best practices and TDM collaborate site""	Software QA Officer-5	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/Software-QA-Officer-5_R-605725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Quality Assurance Engineer", Assistant Vice PresidentWe're looking for talented, experienced software QA engineer with solid functional skills and a passion for testing software for Client Server applications. The position covers many roles related to testing our Foreign Exchange trading and settlement and reporting platforms.  The person will be coordinating with development, writing test cases, executing tests, helping build our automated testing tools and scripts, working with a remote QA team, helping support our QA environment, and of course actually doing various levels of testing the products.  The position is located at our Boston, MA location. Excellent benefits, flexible work environments with state of the art technology and very lucrative compensation.Responsibilities Include:•Analyze Customer requirements and design effective test cases to meet those.•Work closely with team members and with other teams to ensure quick resolution of Customer reported issues.•Write, review and implement test plans and test cases (both manual and automated).                                                                                                               •Take ownership of product modules,  QA effort estimation and perform the required testing for all software modification•Work with Operations team to resolve production issues as needed.•Document all Test artifacts including Test Cases, Test Plans in the Test Case Management System•Research technologies and methodologies which will improve our test practices  •5+ years’ experience in Software QA, working preferably on Forex trading apps, Experience with large, complex business applications (distributed systems) a plus•BS in Computer Science/Engineering or equivalent industry experience acceptable.•Very strong troubleshooting, debugging, and analysis skills.•Excellent communication skills, both written and oral.•Detail oriented with ability to multitask several responsibilities•Solid understanding of the software development lifecycle especially in Agile•Experience with web services, REST, SOAP, XSLT, XSD, and XML.•Experience with and understanding of databases (Oracle, SQL) is a must.•Experience with FIX or SWIFT would be a definite plus.•Experience testing order management systems is a plus•Experience with Web Services testing•Experience with web based application testing, web based app security testing is a plus•Familiarity with UNIX or Linux and Windows operating systems, Must be comfortable using standard UNIX utilities to do testing and identify issues.•Strong working knowledge of software build and release management processes such as maintaining QA environment would be a plus.•Self-motivated,  quick learner and creative problem solver, organized," and responsible team player•Experience with automation tools and/or experience with scripting would be a plus.""	""Software Quality Assurance Engineer"," Assistant Vice President""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Boston-Massachusetts/Software-Quality-Assurance-Engineer--Assistant-Vice-President_R-607825",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Software Test Anlst",Sr AsscDeeply understand business requirement of applications; define the overall test strategy for applications and groups of related applications in conjunction with subject matter experts, architects, and technical leadsWriting, reviewing and implementing test plans and test cases for each application encompassed in the full system, the related integration of applications.Write Automation scripts using in house automation framework.Perform integration, functional," API and regression testing.Analyze and troubleshoot high-profile financial applications; use of defect tracking systems to communicate software defects to engineering personnel in a clear unambiguous manner.Ensure proper procedures and controls are in place throughout the testing process.Cooperate with onsite and other teams in testing and outstanding issue resolve.Provide process or technical suggestion to improve software quality.""	""Software Test Anlst","Sr Assc""	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Hangzhou-China/Software-Test-Anlst-Sr-Assc_R-575152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""SPDR Research Analyst-1The role of a SPDR Research Analyst is to provide data and analytical support to the Global SPDR Business with a specific focus:Competitive Analysis  Returns Based Data & Analytics  Portfolio Analysis Ad Hoc Team SupportThis role provides support", and is part of, the SPDR Americas Research team.Competitive Analysis Production of Morningstar Side by Side comparisonsProvide thoughtful reasoning and build an investment case for a client to use a SPDR ETF versus competing exposures.Production of Universe comparison in Morningstar vs competition both ETF and active fundsReturns Based Data and AnalyticsProduction of Zephyr Based Returns reportsProvide data sets to clients such as holdings, returns streams, fundamental characteristics, and other ad hoc requests.Portfolio AnalysisProduction of the SPDR signature Portfolio Insights and Analysis, an in-depth look into our client’s portfolio construction featuring valuable insights to areas of weakness and potential risk.4.  Ad Hoc Team SupportProvide support to the SPDR Americas Research team with their analysis, white papers, commentary, and other data oriented requests.Provide support to the SPDR EMEA Research team with their analysis, white papers, commentary, and other data oriented requests.Build automated data-feeds for monthly and quarterly updates of: index comparisons documents, standard presentations.Other As an analyst, you will engage with all channels of the SPDR sales organization to provide thorough research and market/competitive analysis. You will also collaborate with marketing, product, and the investment strategy teams to achieve the firm’s desired results.  The candidate will be able to analyze products within the context of the competitive landscape and evaluate positioning for our clients.  You should have a desire to utilize technology and create solutions to increase efficiencies in the workflow.   The candidate should possess good mathematical, decision-making and communication skills.Desire to develop understanding global ETF landscape and the SPDR ETF businessWorking knowledge of using tools such as Bloomberg, Morningstar, and Zephyr preferred.Previous experience with ETFs is desirable, but not necessary Communication skills, both verbal and writtenAbility to work effectively in a team, providing support as requiredAbility to use initiative, demonstrate flexibility and think creatively to solve problemsAbility to prioritize workload and work to tight deadlinesAbsolute attention to detail  and high degree of accuracy when working under pressureCommitment to further study and qualifications (preferably CFA  or studying for CFA designationKnowledge of Microsoft Excel," VBA and PowerPointProgramming skillsAwareness or risks associated with investingMaintaining knowledge of market and economic issuesComputer literacy is essential although some IT skills can be acquired during training. Excel is particularly important as roles often involve financial modelling and projection work.Core CompetenciesGood numerical and analytical abilitiesAbility to work under pressure and to tight deadlinesExcellent attention to detailGood communication skills – both verbal and writtenTeam playerVery good EnglishDispositionSelf-motivatedEnthusiasticSelf-reliantCore CompetenciesGood numerical and analytical abilitiesAbility to work under pressure and to tight deadlinesExcellent attention to detailGood communication skills – both verbal and writtenTeam playerVery good EnglishDispositionSelf-motivatedEnthusiasticSelf-reliantBachelors Degree or equivalentExperience requirement: 2-5 years working in a financial institution or a finance-specific industry""	SPDR Research Analyst-1	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Krakow-Poland/SPDR-Research-Analyst-1_R-597872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""SPDR Research ManagerThe role of a SPDR Research Manager is to lead a team which is responsible for providing data and analytical support to the Global SPDR Business with a specific focus:Competitive Analysis  Returns Based Data & Analytics  Portfolio Analysis Ad Hoc Team SupportThe team you will manage will provides support", and is part of, the SPDR Americas Research team.Competitive Analysis Production of Morningstar Side by Side comparisonsProvide thoughtful reasoning and build an investment case for a client to use a SPDR ETF versus competing exposures.Production of Universe comparison in Morningstar vs competition both ETF and active fundsReturns Based Data and AnalyticsProduction of Zephyr Based Returns reportsProvide data sets to clients such as holdings, returns streams, fundamental characteristics, and other ad hoc requests.Portfolio AnalysisProduction of the SPDR signature Portfolio Insights and Analysis, an in-depth look into our client’s portfolio construction featuring valuable insights to areas of weakness and potential risk.4.  Ad Hoc Team SupportProvide support to the SPDR Americas Research team with their analysis, white papers, commentary, and other data oriented requests.Provide support to the SPDR EMEA Research team with their analysis, white papers, commentary, and other data oriented requests.Build automated data-feeds for monthly and quarterly updates of: index comparisons documents, standard presentations.Other As a manager, you will engage with other channel managers of the SPDR sales organization to provide thorough research and market/competitive analysis. You will also collaborate with marketing, product, and the investment strategy teams to achieve the firm’s desired results.  The candidate will be leading a team of research analysts and ensure all processes and procedures are being followed to the highest level of risk excellence.  You will motivate your team and guide the career development of you direct reports. You should have a desire to utilize technology and create solutions to increase efficiencies in the workflow.    The candidate should possess good mathematical, decision-making and communication skills.Desire to develop understanding global ETF landscape and the SPDR ETF businessWorking knowledge of using tools such as Bloomberg, Morningstar, and Zephyr preferred.Previous experience with ETFs is desirable, but not necessary Communication skills, both verbal and writtenAbility to use initiative, demonstrate flexibility and think creatively to solve problemsAbility to prioritize workload and work to tight deadlinesAbsolute attention to detail  and high degree of accuracy when working under pressureCommitment to further study and qualifications (preferably CFA  or studying for CFA designationKnowledge of Microsoft Excel," VBA and PowerPointProgramming skillsAwareness or risks associated with investingMaintaining knowledge of market and economic issuesComputer literacy is essential although some IT skills can be acquired during training. Excel is particularly important as roles often involve financial modelling and projection work.Critical Behaviors for Success as defined by the PPR System at Core levelCore CompetenciesProven record of excellent managerial skillsAbility to motivate staff to achieve desired resultsGood numerical and analytical abilitiesAbility to work under pressure and to tight deadlinesExcellent attention to detailGood communication skills – both verbal and writtenVery good EnglishDispositionSelf-motivatedEnthusiasticSelf-reliantBachelor’s Degree; MBA a plus5-7 years of industry experience.Prior management experience.""	SPDR Research Manager	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Krakow-Poland/SPDR-Research-Manager_R-597886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"State Street	""Specialized Business ConsultantSpecialized Business Consultant Charitable Asset ManagementThe charitable industry is evolving. SSGA Charitable Asset Management (CAM) clients need more than products; they need a trusted partner and leader with a deep understanding of their needs who can help them achieve their philanthropic goals. The Charitable Asset Management Group at State Street Global Advisors provides Investment Management", Administrative and Tax services for Charitable Planned Giving programs for over 200 non-profit organizations across the country.  The duties encompass project management, audit oversight and several aspects of compliance and regulatory matters.  Additionally, this unique position will include assisting the team with the adherence to any new policies such as the State Street Funds Transfer Origination Policy and any other new policies that impact the Charitable Asset Management business.Responsibilities include:Overseeing multiple initiatives simultaneouslyCoordination of internal business partners to follow current workflowsTracking project performance to analyze the completion of short and long term goalsScope any new project requirements including a 2018/2019 all-encompassing review of Charitable Asset Management fee schedulesAssisting with resolution of fee schedule discrepancies including coordination with SSGA legal and Relationship ManagementServing as a liaison with both internal and external auditors and coordinate all responses from relationship managementBeing the subject matter expert and consultant on any Anti Money Laundering/Know Your Customer  requirements for the team while assisting with ongoing periodic reviewsSkills needed:5 years’ experience in project managementWell-versed in OFAC regulations, USA Patriot Act, Bank Secrecy Act, and FinCENKnowledge of AML/KYC Compliance regulationsTime management and analytical skillsSuperior communication skillsAdvanced Microsoft excelAcross the globe, institutional investors rely on us to help them lead risk, respond to challenges, and drive performance and profitability. We keep our clients at the heart of everything we do, and smart, engaged employees are essential to our continued success. Our promise to maintain an environment where every employee feels valued and able to meet their full potential infuses the things we value. It’s also part of our commitment to includevelopment and engagement, and corporate social responsibility. You’ll have tools to help balance your professional and personal life, paid volunteer days," and access to employee networks that help you stay connected to what matters to you. Join us. State Street is an Affirmative Action/ Equal Opportunity Employer/Vet/Disability.""	Specialized Business Consultant	https://statestreet.wd1.myworkdayjobs.com/en-US/Global/job/Boston-Massachusetts/Specialized-Business-Consultant_R-601450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
